method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
GA,aggressive_sine,2,0.002771838568150997,0.013654648326337337,0.023507364094257355,0.5808668411986289,0.008635565638542175,0.007532636635005474,0.006370692513883114,0.005898024421185255,0.01474090851843357,9.247141361236572,0.018486395835876464,0.0063429267965257165,0.004661420825868845,0.00917826510630548,0.00704295514151454,0.08744484186172485,nan,nan,nan,nan
GA,aggressive_sine,3,0.003585903439670801,0.016014711931347847,0.0142296077683568,1.1254499907552395,0.0063567571341991425,0.010760786943137646,0.004709294065833092,0.003220495767891407,0.006736452691257,9.234403848648071,0.018460898876190186,0.006362513203732669,0.004799118265509605,0.009207356537133456,0.007347780279815197,0.09152437746524811,nan,nan,nan,nan
GA,aggressive_sine,4,0.005517041310667992,0.022721795365214348,0.01848924718797207,1.22891944351286,0.010755380615592003,0.013876567594707012,0.007034819573163986,0.004627684131264687,0.017482446506619453,9.217249393463135,0.01842643642425537,0.0063462948007509115,0.004809418693184853,0.009174280149117113,0.007343140430748463,0.09028270095586777,nan,nan,nan,nan
GA,aggressive_sine,5,0.008906195871531963,0.02273814007639885,0.042861733585596085,0.5304997762395715,0.011052015237510204,0.012983761727809906,0.007355171255767345,0.010025409050285816,0.013843715190887451,9.226158380508423,0.018444233894348145,0.0063728492449969055,0.00471384497359395,0.009207818874157964,0.007015602197498083,0.093426413834095,nan,nan,nan,nan
GA,aggressive_sine,6,0.0029669201467186213,0.010748608037829399,0.016391420736908913,0.6557459667682454,0.009559007361531258,0.012117939069867134,0.007627839222550392,0.0060257986187934875,0.012464452534914017,9.2324697971344,0.018456706047058104,0.006292396496422589,0.004724433645606041,0.009107944404892623,0.007172899320721626,0.08545586466789246,nan,nan,nan,nan
GA,aggressive_sine,7,0.003698634449392557,0.013134665787220001,0.021340223029255867,0.6154886839379957,0.0073121292516589165,0.012223782017827034,0.004470557440072298,0.0035349559038877487,0.009019222110509872,9.231221914291382,0.018454430103302003,0.006348895470239222,0.004774627275764942,0.009179324466176331,0.007281203754246235,0.09243600070476532,nan,nan,nan,nan
GA,aggressive_sine,8,0.003794685937464237,0.01475795079022646,0.019275007769465446,0.7656521318557031,0.00897469837218523,0.010761058889329433,0.005094620399177074,0.005622928496450186,0.01442018523812294,9.249622106552124,0.01849127674102783,0.006302981634438038,0.004319250583648682,0.009131394458189607,0.006920212879776955,0.09048333764076233,nan,nan,nan,nan
GA,aggressive_sine,9,0.004824015777558088,0.008800804615020752,0.019455553963780403,0.4523543575991125,0.006570123136043549,0.008529528975486755,0.004680636338889599,0.003809360321611166,0.009260966442525387,9.238286018371582,0.018468307971954347,0.006302530271373689,0.004844154231250286,0.009125908900424837,0.0073699005879461765,0.085235096514225,nan,nan,nan,nan
GA,aggressive_sine,10,0.002263404428958893,0.01650572381913662,0.020822135731577873,0.7927008080206112,0.00818242970854044,0.011370144784450531,0.0033404724672436714,0.0067680529318749905,0.011251047253608704,9.192431926727295,0.01837673330307007,0.006348857797123492,0.004167876671999693,0.009180699337646364,0.006931372918188572,0.09190605580806732,nan,nan,nan,nan
GA,aggressive_sine,11,0.005520056001842022,0.01224487368017435,0.028665641322731972,0.4271620349363723,0.01085878536105156,0.014079686254262924,0.010896551422774792,0.00899291317909956,0.009465988725423813,9.227543115615845,0.018447219371795654,0.006294285594858229,0.004703696817159653,0.009104203793220222,0.007251437287777662,0.08821824938058853,nan,nan,nan,nan
GA,aggressive_sine,12,0.008225076831877232,0.01994498446583748,0.0313013419508934,0.637192632096344,0.010335560888051987,0.020023006945848465,0.005741007626056671,0.006139284931123257,0.009438944980502129,9.210741758346558,0.01841359233856201,0.006339261228963733,0.004735431633889675,0.009166791563667356,0.006986408494412899,0.09443837404251099,nan,nan,nan,nan
GA,aggressive_sine,13,0.006824779324233532,0.01176640298217535,0.02448403462767601,0.48057451155844083,0.006868705153465271,0.008845790289342403,0.005509940441697836,0.006884614937007427,0.006234476342797279,9.169096231460571,0.018330280303955077,0.006328640954196453,0.004566382151097059,0.009163843455910682,0.007099510636180639,0.09166014194488525,nan,nan,nan,nan
GA,aggressive_sine,14,0.0072212908416986465,0.014098839834332466,0.013869593851268291,1.0165286731192358,0.008381353691220284,0.009312368929386139,0.005030858796089888,0.0036712344735860825,0.015510952100157738,9.155438423156738,0.018303122043609617,0.006326822078041732,0.004712550900876522,0.009162688967213034,0.00694844638928771,0.09350668638944626,nan,nan,nan,nan
GA,aggressive_sine,15,0.0030127158388495445,0.011016798205673695,0.029294505715370178,0.3760704588332898,0.01257358305156231,0.010940923355519772,0.01127329096198082,0.01134428195655346,0.01673583686351776,9.180760860443115,0.018353273868560793,0.0063309660660102966,0.004595950245857239,0.009152308181300759,0.00711292726919055,0.09107336401939392,nan,nan,nan,nan
GA,aggressive_sine,16,0.0018892193911597133,0.0161407683044672,0.017567161470651627,0.9188034351157179,0.007306439336389303,0.011806299909949303,0.0032774382270872593,0.004815723281353712,0.009326296858489513,9.159582138061523,0.018311065196990967,0.006336867452599108,0.004700470715761185,0.009168690609373153,0.007175505626946688,0.08624202013015747,nan,nan,nan,nan
GA,aggressive_sine,17,0.0038453671149909496,0.022993169724941254,0.01910427212715149,1.2035616731119927,0.009141180664300919,0.011852450668811798,0.002824692055583,0.006773154716938734,0.015114424750208855,9.212229013442993,0.018416494369506837,0.006359215337596834,0.004767424426972866,0.009195163958892227,0.007122913375496864,0.0834074541926384,nan,nan,nan,nan
GA,aggressive_sine,18,0.002984517253935337,0.011726200580596924,0.016935158520936966,0.6924175268923407,0.007785875350236893,0.010238716378808022,0.00703594833612442,0.004049823619425297,0.009819013997912407,9.213048219680786,0.018418024063110352,0.006295889505930245,0.004635009914636612,0.00909748784955591,0.006975099444389343,0.09039191901683807,nan,nan,nan,nan
GA,aggressive_sine,19,0.00714652705937624,0.014580590650439262,0.030633583664894104,0.4759675136261817,0.011953717097640038,0.014150778762996197,0.008819179609417915,0.010991029441356659,0.013853883370757103,9.19970965385437,0.018391513824462892,0.006304605711810291,0.004646996967494488,0.009124875642545521,0.0069149332121014595,0.08926790952682495,nan,nan,nan,nan
GA,random_smooth,0,0.0040344540029764175,0.009040974080562592,0.010904832743108273,0.8290795735749713,0.005328378640115261,0.003571046981960535,0.0028509970288723707,0.00526086613535881,0.009630603715777397,9.244130611419678,0.01848094367980957,0.006466628694720566,0.0051432084292173386,0.00933583516906947,0.007445960305631161,0.07879158854484558,nan,nan,nan,nan
GA,random_smooth,1,0.0026491577737033367,0.015223011374473572,0.019851079210639,0.7668606433404861,0.007335454225540161,0.00805098470300436,0.005516144447028637,0.0036752771120518446,0.01209941040724516,9.16691279411316,0.01832642412185669,0.006387680733948946,0.0046760449185967445,0.009251027257181703,0.006866053678095341,0.08953196555376053,nan,nan,nan,nan
GA,random_smooth,2,0.004412663169205189,0.018666371703147888,0.013821211643517017,1.3505597182504288,0.008851803839206696,0.014429280534386635,0.0028732966165989637,0.006641723215579987,0.011462915688753128,9.171106338500977,0.01833480167388916,0.006461638804711401,0.005078753922134638,0.009339429608359933,0.007147460710257292,0.0913967490196228,nan,nan,nan,nan
GA,random_smooth,3,0.004717874340713024,0.007197811268270016,0.008811689913272858,0.8168479984103967,0.005921623669564724,0.0064506856724619865,0.0046633887104690075,0.004988133907318115,0.007584285922348499,9.177402257919312,0.01834722900390625,0.00639011053275317,0.004923167638480663,0.009252284615673125,0.00727140624076128,0.08631768822669983,nan,nan,nan,nan
GA,random_smooth,4,0.0022874928545206785,0.008941370993852615,0.007991635240614414,1.118841228940422,0.007601292338222265,0.01011897437274456,0.0030667013488709927,0.0037392701487988234,0.013480222783982754,9.173667907714844,0.01833982038497925,0.0063898308411240575,0.0048168012872338295,0.009239855937100947,0.007049374282360077,0.0889035165309906,nan,nan,nan,nan
GA,random_smooth,5,0.004709223750978708,0.010938677005469799,0.01515287533402443,0.7218878770095848,0.009922957979142666,0.01361775677651167,0.006752640008926392,0.0051994165405631065,0.014122016727924347,9.157065868377686,0.01830652046203613,0.006451736893132329,0.004800323396921158,0.009339760905504226,0.007113513071089983,0.08621539175510406,nan,nan,nan,nan
GA,random_smooth,6,0.0032894304022192955,0.019628193229436874,0.009736224077641964,2.015996455392866,0.00555210467427969,0.008258016780018806,0.0032509376760572195,0.0035333100240677595,0.007166154682636261,9.150779008865356,0.01829407835006714,0.006391558846086264,0.004780486226081848,0.009243158478289843,0.007309064734727144,0.08797985315322876,nan,nan,nan,nan
GA,random_smooth,7,0.0034864346962422132,0.008221260271966457,0.014618034474551678,0.5624053142218763,0.008210251107811928,0.012858053669333458,0.004819013178348541,0.004757116548717022,0.01040681917220354,9.2199227809906,0.01843220615386963,0.006432990877702832,0.004924775566905737,0.00929167889393866,0.007156209088861942,0.086457259953022,nan,nan,nan,nan
GA,random_smooth,8,0.005655405577272177,0.012847407720983028,0.015002710744738579,0.8563390936193707,0.006988780107349157,0.009112457744777203,0.0051842643879354,0.008978348225355148,0.004680049140006304,9.25036096572876,0.018493168354034424,0.006417003707773984,0.004970173351466656,0.009283000205270946,0.007370922714471817,0.09142810106277466,nan,nan,nan,nan
GA,random_smooth,9,0.003190841991454363,0.011095722205936909,0.017868977040052414,0.6209489318312069,0.006160323973745108,0.008307162672281265,0.003318434115499258,0.005413343198597431,0.007602356374263763,9.210179090499878,0.018412803649902342,0.006435453919693828,0.004787788260728121,0.009306783123873175,0.007191288284957409,0.09347667545080185,nan,nan,nan,nan
GA,random_smooth,10,0.0033523961901664734,0.007735643535852432,0.02284684032201767,0.3385870180218109,0.008007082156836987,0.013327337801456451,0.005259010475128889,0.003015467431396246,0.01042651291936636,9.223869323730469,0.018440032958984377,0.006385282620228827,0.004630449693650007,0.009241510839946569,0.007146824151277542,0.09015609323978424,nan,nan,nan,nan
GA,random_smooth,11,0.0035576566588133574,0.00952437985688448,0.007968481630086899,1.195256549368567,0.006403383798897266,0.0073788962326943874,0.004245742689818144,0.006828400772064924,0.007160495966672897,9.241123676300049,0.018474605083465576,0.006453409395180643,0.004819677211344242,0.009322630897164345,0.007362858392298222,0.0829240083694458,nan,nan,nan,nan
GA,random_smooth,12,0.0038452232256531715,0.014134278520941734,0.010564124211668968,1.33795080763337,0.010873175226151943,0.017109835520386696,0.007832568138837814,0.0038016659673303366,0.014748631045222282,9.242303371429443,0.018476983070373536,0.006411269344948232,0.004858262371271849,0.009260433186590672,0.007229575887322426,0.08924362808465958,nan,nan,nan,nan
GA,random_smooth,13,0.006551173981279135,0.01487443782389164,0.013505461625754833,1.1013646357356772,0.008880022913217545,0.012018795125186443,0.007027162238955498,0.0038718811701983213,0.012602252885699272,9.238786935806274,0.018469927310943605,0.006401762239076197,0.004639562219381332,0.009265396311506628,0.007106098346412182,0.08902646601200104,nan,nan,nan,nan
GA,random_smooth,14,0.003005164908245206,0.022129042074084282,0.01432365644723177,1.5449296871652491,0.00958393793553114,0.013237595558166504,0.006294938735663891,0.0039008907042443752,0.0149023262783885,9.23744535446167,0.018467135429382324,0.006388649129122495,0.0048232171684503555,0.009233284389972687,0.007074871100485325,0.08883495628833771,nan,nan,nan,nan
GA,random_smooth,15,0.0033311962615698576,0.020930428057909012,0.015053724870085716,1.3903819977141534,0.008029527962207794,0.013008808717131615,0.0036768331192433834,0.004809515550732613,0.010622954927384853,9.253579378128052,0.01849955129623413,0.006474857497401535,0.004655051976442337,0.009365290927886964,0.00716359680518508,0.08379822969436646,nan,nan,nan,nan
GA,random_smooth,16,0.0029067310970276594,0.010898185893893242,0.01229375135153532,0.8864817241103716,0.005634473171085119,0.006757224909961224,0.004523552488535643,0.003988637588918209,0.007268477231264114,9.226985931396484,0.018446310520172118,0.006430849638581276,0.004537653177976608,0.009287973481975496,0.007141392678022385,0.08510054647922516,nan,nan,nan,nan
GA,random_smooth,17,0.004605800844728947,0.014411384239792824,0.009307187981903553,1.5484144370795587,0.010521451942622662,0.011493037454783916,0.011042777448892593,0.006983879953622818,0.012566111981868744,9.21763300895691,0.018427616119384767,0.006440168721973896,0.004758505150675774,0.00931526978481561,0.007305720821022987,0.09226495027542114,nan,nan,nan,nan
GA,random_smooth,18,0.0027299700304865837,0.00832311250269413,0.009435951709747314,0.8820639145595007,0.006073986180126667,0.012647333554923534,0.00439689215272665,0.003107598051428795,0.004144120961427689,9.178057432174683,0.018348695755004883,0.006406043345853686,0.0049490490928292274,0.009272169593721628,0.007273190654814243,0.09036660939455032,nan,nan,nan,nan
GA,random_smooth,19,0.006528625264763832,0.024314062669873238,0.012332848273217678,1.9714880237904382,0.00864286907017231,0.01240663044154644,0.005394091363996267,0.006303862668573856,0.010466892272233963,9.177417278289795,0.018347156047821046,0.006451660558953881,0.004804194439202547,0.009331152331270277,0.007098894100636244,0.09067396074533463,nan,nan,nan,nan
DE,smooth_sine,0,2.6105690002441406,0.015039737336337566,0.005221138242632151,2.8805476195848687,0.004974879790097475,0.010273333638906479,0.005123199429363012,0.0015293678734451532,0.002973617520183325,15.219139337539673,0.03043086290359497,0.022837430400494487,0.002529770601540804,0.0013935435563820647,0.0,0.06140671297907829,nan,nan,nan,nan
DE,smooth_sine,1,2.4851016998291016,0.020959820598363876,0.004970203619450331,4.217094952878789,0.004376839380711317,0.0012056216364726424,0.0028991582803428173,0.0049098520539700985,0.008492724969983101,15.319939613342285,0.030632512569427492,0.027524400059878825,0.004178732633590698,0.0015490788953844458,0.0,0.0531870499253273,nan,nan,nan,nan
DE,smooth_sine,2,2.568296194076538,0.012076321989297867,0.0051365927793085575,2.3510374499501348,0.00696043623611331,0.0008816705085337162,0.0058823153376579285,0.008768584579229355,0.012309174053370953,15.254774808883667,0.03050212526321411,0.020971824647765605,0.001833069254644215,0.0014526861957187066,0.0,0.062316592782735825,nan,nan,nan,nan
DE,smooth_sine,3,2.543173313140869,0.017525101080536842,0.005086347460746765,3.4455178722618864,0.006822854280471802,0.013384814374148846,0.006424173712730408,0.0056568775326013565,0.001825550920329988,15.263793706893921,0.030520090103149412,0.026010150957107545,0.003181932494044304,0.0014604045195766957,0.0,0.06545941531658173,nan,nan,nan,nan
